feeder,network_name,scenario_id,converged,load_scale,pv_penetration,ev_scale,pv_buses,min_vm_pu,max_vm_pu,violation_any,error
118,case118,181,True,0.7848906911716559,0.4,0.3,"[39, 95, 84, 17, 26, 96, 105, 19, 13, 49, 55, 28, 76, 50, 75, 5, 91, 1, 66, 108, 3, 74, 48, 97, 33]",0.9430000000000001,1.0500000000000003,True,
118,case118,182,True,0.7451387527663876,0.6,0.2,"[33, 42, 61, 28, 94, 7, 23, 17, 34, 87, 52, 19, 49, 91, 13, 27, 93, 0, 106, 69, 59, 114, 47, 55, 43]",0.9338638918964883,1.05,True,
118,case118,183,True,0.662256590150715,0.2,0.3,"[34, 22, 51, 71, 114, 3, 10, 27, 46, 55, 105, 93, 75, 12, 0, 59, 66, 73, 31, 116, 99, 17, 28, 111, 33]",0.943,1.05,True,
118,case118,184,True,0.9677822300402126,0.2,0.2,"[42, 107, 14, 18, 71, 49, 83, 99, 101, 59, 104, 30, 100, 55, 47, 111, 39, 34, 91, 61, 3, 79, 117, 56, 113]",0.9429999999999998,1.0500000000000005,True,
118,case118,185,True,0.8047454765973545,0.4,0.1,"[83, 16, 17, 40, 116, 100, 89, 50, 13, 55, 12, 112, 117, 38, 103, 47, 21, 98, 73, 72, 77, 90, 54, 101, 107]",0.943,1.0500000000000003,True,
118,case118,186,True,0.8127692107696766,0.2,0.1,"[55, 100, 7, 48, 111, 35, 69, 26, 84, 73, 1, 104, 54, 76, 115, 49, 87, 40, 83, 10, 74, 50, 92, 15, 94]",0.9430000000000001,1.05,True,
118,case118,187,True,0.7861812493998582,0.2,0.2,"[40, 66, 107, 35, 12, 0, 73, 90, 46, 59, 44, 103, 45, 81, 15, 92, 77, 52, 23, 47, 114, 56, 22, 19, 112]",0.9429999999999996,1.0500000000000003,True,
118,case118,188,True,1.1775943466154815,0.6,0.3,"[85, 108, 38, 39, 107, 94, 105, 92, 102, 26, 19, 55, 6, 90, 47, 40, 20, 14, 2, 116, 43, 61, 44, 10, 79]",0.9363796609173366,1.0500000000000005,True,
118,case118,189,True,1.2663102686439727,0.6,0.3,"[81, 97, 51, 66, 94, 79, 27, 71, 114, 31, 73, 46, 103, 84, 98, 28, 49, 115, 5, 74, 83, 87, 17, 102, 21]",0.9429999999999998,1.05,True,
118,case118,190,True,0.6516426179808358,0.8,0.0,"[99, 106, 89, 40, 69, 100, 23, 21, 105, 57, 46, 48, 84, 5, 11, 91, 79, 22, 78, 7, 47, 53, 12, 6, 45]",0.9271435832885979,1.05,True,
118,case118,191,True,1.3311010374879828,0.4,0.0,"[61, 93, 54, 113, 99, 19, 1, 26, 112, 55, 13, 56, 108, 102, 23, 69, 49, 87, 2, 100, 10, 48, 101, 28, 96]",0.9382751045423702,1.0500000000000003,True,
118,case118,192,True,0.9024418229405747,0.2,0.1,"[39, 34, 100, 45, 53, 14, 11, 92, 94, 13, 48, 23, 18, 74, 96, 57, 108, 7, 41, 47, 59, 85, 43, 82, 6]",0.9429999999999997,1.0500000000000003,True,
118,case118,193,True,0.894432744430126,0.2,0.0,"[49, 108, 114, 116, 39, 48, 17, 75, 72, 35, 21, 100, 51, 38, 32, 18, 52, 19, 57, 22, 71, 43, 5, 76, 0]",0.9430000000000001,1.0500000000000003,True,
118,case118,194,True,0.9965489010277543,0.8,0.1,"[3, 91, 109, 77, 83, 93, 55, 111, 107, 1, 2, 96, 116, 15, 58, 39, 35, 92, 46, 72, 44, 47, 32, 26, 69]",0.9289984794904504,1.05,True,
118,case118,195,True,0.93580334647091,0.2,0.0,"[100, 27, 17, 44, 41, 14, 16, 85, 116, 54, 92, 77, 47, 71, 106, 72, 26, 90, 53, 52, 97, 108, 21, 103, 18]",0.9429999999999998,1.0500000000000003,True,
118,case118,196,True,1.105861927572501,0.6,0.2,"[53, 77, 48, 7, 52, 26, 87, 112, 32, 72, 22, 103, 81, 61, 84, 102, 96, 18, 30, 51, 117, 100, 116, 74, 59]",0.9430000000000002,1.05,True,
118,case118,197,True,1.1528356473380654,0.8,0.0,"[42, 85, 75, 11, 1, 101, 78, 31, 26, 20, 44, 54, 22, 72, 117, 28, 14, 90, 94, 34, 55, 30, 91, 81, 93]",0.903892274562406,1.0500000000000005,True,
118,case118,198,True,0.8951998571726695,0.8,0.0,"[56, 99, 47, 6, 30, 2, 32, 69, 49, 85, 39, 13, 83, 20, 81, 104, 96, 79, 22, 71, 17, 44, 82, 77, 97]",0.9234813371090189,1.05,True,
118,case118,199,True,0.7337106179194428,0.4,0.2,"[92, 69, 13, 74, 39, 65, 93, 107, 61, 100, 21, 33, 14, 115, 109, 66, 48, 44, 46, 31, 45, 111, 38, 55, 7]",0.9430000000000001,1.0499999999999998,True,
118,case118,200,True,1.1713963420616484,0.4,0.1,"[61, 15, 77, 11, 2, 10, 108, 59, 83, 32, 34, 12, 73, 42, 47, 75, 23, 28, 16, 33, 22, 39, 107, 74, 94]",0.9399215855639788,1.05,True,
118,case118,201,True,0.7993916861171199,0.8,0.0,"[40, 47, 55, 35, 78, 13, 51, 48, 85, 117, 28, 103, 96, 73, 27, 116, 49, 101, 11, 69, 7, 52, 46, 31, 30]",0.9196991402912672,1.0500000000000003,True,
118,case118,202,True,0.9650440826249431,0.4,0.2,"[74, 112, 108, 107, 28, 31, 87, 50, 35, 79, 106, 46, 84, 14, 15, 47, 2, 72, 13, 34, 83, 114, 23, 71, 104]",0.9430000000000001,1.0500000000000003,True,
118,case118,203,True,0.7400676159223347,0.2,0.2,"[6, 69, 82, 87, 75, 52, 14, 109, 96, 98, 1, 41, 81, 19, 72, 112, 85, 18, 105, 91, 20, 89, 38, 21, 104]",0.9429999999999998,1.05,True,
118,case118,204,True,1.0724430452594271,0.8,0.2,"[69, 109, 0, 6, 42, 98, 45, 66, 31, 41, 3, 21, 99, 11, 38, 50, 74, 17, 19, 114, 116, 35, 16, 97, 39]",0.8201944222837865,1.0500000000000005,True,
118,case118,205,True,0.68307781106648,0.8,0.3,"[71, 33, 44, 16, 48, 19, 22, 66, 40, 91, 12, 3, 54, 105, 94, 26, 76, 87, 47, 85, 106, 99, 59, 5, 1]",0.9189868548375413,1.0500000000000005,True,
118,case118,206,True,0.8834669109507025,0.8,0.3,"[77, 98, 59, 103, 7, 0, 89, 34, 101, 46, 61, 30, 97, 114, 108, 32, 21, 57, 91, 73, 117, 3, 6, 48, 76]",0.9300047292099127,1.0500000000000005,True,
118,case118,207,True,1.1539215084552894,0.8,0.2,"[44, 73, 72, 52, 48, 3, 47, 23, 16, 93, 21, 42, 51, 106, 12, 107, 96, 10, 41, 59, 114, 61, 116, 85, 76]",0.9232069074044376,1.0500000000000003,True,
118,case118,208,True,0.9934660391674662,0.2,0.2,"[116, 0, 106, 77, 11, 93, 2, 101, 35, 104, 105, 17, 39, 55, 34, 41, 13, 27, 87, 12, 40, 53, 90, 31, 38]",0.9430000000000001,1.0500000000000003,True,
118,case118,209,True,1.2592074394487665,0.4,0.1,"[7, 51, 32, 98, 108, 31, 109, 97, 116, 57, 113, 42, 77, 84, 69, 65, 56, 38, 49, 0, 14, 89, 100, 20, 2]",0.9429999999999998,1.0500000000000005,True,
118,case118,210,True,1.1795346407991514,0.6,0.3,"[43, 39, 15, 35, 66, 102, 54, 109, 58, 7, 56, 40, 95, 65, 0, 20, 79, 83, 111, 90, 6, 10, 52, 87, 2]",0.943,1.05,True,
118,case118,211,True,0.9740390431273436,0.2,0.2,"[7, 23, 73, 55, 91, 113, 45, 34, 117, 2, 81, 54, 40, 6, 57, 82, 1, 76, 13, 41, 96, 28, 59, 0, 11]",0.9430000000000002,1.0500000000000003,True,
118,case118,212,True,1.2033007592091507,0.4,0.0,"[23, 33, 96, 5, 82, 41, 99, 2, 13, 12, 48, 65, 15, 78, 50, 109, 77, 112, 32, 7, 106, 117, 83, 14, 84]",0.9429999999999998,1.0500000000000003,True,
118,case118,213,True,1.1766247364546962,0.2,0.3,"[53, 57, 2, 40, 5, 74, 34, 16, 105, 115, 18, 92, 72, 99, 108, 104, 17, 59, 84, 89, 6, 39, 45, 78, 0]",0.943,1.0500000000000003,True,
118,case118,214,True,1.0746278096562447,0.2,0.0,"[98, 112, 1, 55, 115, 77, 31, 76, 41, 113, 0, 45, 93, 48, 42, 72, 106, 74, 79, 12, 105, 49, 94, 81, 114]",0.9430000000000002,1.0500000000000003,True,
118,case118,215,True,0.9955269039683694,0.6,0.2,"[87, 34, 106, 15, 69, 26, 114, 81, 84, 93, 35, 40, 112, 66, 11, 96, 32, 85, 71, 52, 61, 111, 3, 97, 45]",0.9430000000000002,1.0500000000000003,True,
118,case118,216,True,1.0540130359177968,0.2,0.1,"[94, 27, 75, 83, 38, 77, 20, 48, 15, 87, 7, 0, 101, 103, 61, 57, 41, 22, 30, 85, 102, 98, 116, 44, 47]",0.943,1.0500000000000005,True,
118,case118,217,True,0.9905408499851951,0.8,0.0,"[44, 106, 98, 13, 10, 72, 22, 45, 1, 112, 6, 100, 71, 111, 27, 92, 109, 31, 96, 34, 91, 66, 15, 39, 30]",0.8763481442523018,1.05,True,
118,case118,218,True,0.6861996373280514,0.8,0.2,"[98, 97, 14, 114, 51, 55, 92, 93, 101, 82, 112, 33, 12, 108, 89, 13, 76, 85, 79, 50, 54, 111, 65, 31, 84]",0.9145660120714838,1.05,True,
118,case118,219,True,0.8063028947055285,0.6,0.2,"[72, 13, 78, 0, 39, 85, 32, 54, 95, 59, 43, 57, 116, 75, 16, 112, 98, 56, 58, 92, 107, 19, 15, 90, 44]",0.9430000000000002,1.0500000000000005,True,
118,case118,220,True,0.812635609081353,0.8,0.0,"[11, 23, 51, 76, 59, 32, 91, 85, 40, 92, 112, 2, 66, 13, 100, 98, 5, 89, 106, 74, 87, 115, 65, 21, 58]",0.9175238736745521,1.05,True,
118,case118,221,True,1.046547574132046,0.8,0.2,"[50, 35, 95, 97, 45, 26, 87, 42, 79, 16, 19, 2, 98, 14, 31, 49, 113, 39, 53, 0, 46, 32, 111, 38, 59]",0.8997216456582313,1.0500000000000003,True,
118,case118,222,True,1.2539730376116167,0.8,0.3,"[111, 47, 53, 17, 39, 115, 114, 108, 75, 112, 57, 45, 101, 20, 90, 28, 10, 0, 22, 56, 43, 6, 65, 2, 23]",0.8717774423325737,1.0500000000000003,True,
118,case118,223,True,1.2559575136018877,0.6,0.2,"[94, 73, 10, 99, 74, 109, 33, 51, 12, 113, 81, 93, 78, 13, 56, 57, 59, 95, 26, 22, 21, 49, 72, 111, 102]",0.9430000000000002,1.0500000000000005,True,
118,case118,224,True,0.678017720374543,0.8,0.3,"[5, 74, 98, 18, 89, 16, 15, 51, 41, 71, 94, 90, 23, 72, 79, 75, 2, 53, 117, 105, 3, 82, 101, 104, 57]",0.930678019135691,1.05,True,
118,case118,225,True,0.717692535644767,0.8,0.3,"[73, 116, 31, 47, 13, 87, 20, 89, 104, 6, 93, 109, 14, 50, 82, 10, 102, 108, 100, 43, 54, 46, 27, 26, 16]",0.9105811953465192,1.0500000000000003,True,
118,case118,226,True,0.8201013681468964,0.4,0.3,"[34, 47, 53, 82, 71, 89, 99, 102, 87, 77, 35, 92, 113, 111, 108, 98, 96, 31, 15, 114, 95, 18, 14, 55, 48]",0.9429999999999997,1.0500000000000003,True,
118,case118,227,True,1.0729834246113523,0.8,0.0,"[38, 109, 57, 96, 104, 45, 19, 13, 10, 14, 91, 102, 84, 83, 116, 44, 28, 61, 17, 76, 94, 18, 32, 111, 73]",0.9170856070963146,1.0500000000000005,True,
118,case118,228,True,1.0473142316794384,0.2,0.0,"[13, 97, 117, 22, 91, 69, 103, 96, 82, 84, 100, 109, 1, 53, 105, 16, 111, 115, 11, 44, 95, 28, 7, 94, 57]",0.943,1.0500000000000003,True,
118,case118,229,True,0.9643475567932509,0.4,0.0,"[18, 91, 45, 76, 74, 65, 51, 116, 93, 15, 38, 50, 20, 57, 96, 0, 103, 111, 32, 89, 43, 107, 115, 48, 53]",0.9430000000000002,1.05,True,
118,case118,230,True,1.1604291576080685,0.6,0.3,"[53, 98, 28, 81, 79, 0, 57, 20, 41, 78, 94, 18, 77, 115, 54, 1, 83, 42, 112, 75, 17, 117, 38, 30, 95]",0.9429999999999994,1.0500000000000003,True,
118,case118,231,True,0.8680345414134287,0.4,0.3,"[10, 75, 76, 84, 39, 27, 82, 115, 99, 33, 13, 31, 97, 95, 52, 59, 0, 78, 74, 51, 48, 107, 77, 43, 66]",0.943,1.0500000000000003,True,
118,case118,232,True,1.0770041298859097,0.4,0.0,"[73, 105, 97, 47, 66, 33, 50, 104, 57, 34, 1, 90, 45, 32, 20, 106, 27, 93, 99, 56, 61, 71, 107, 102, 40]",0.9430000000000003,1.05,True,
118,case118,233,True,1.281943939863482,0.8,0.1,"[116, 12, 93, 45, 103, 34, 16, 105, 0, 6, 46, 19, 102, 108, 17, 100, 32, 49, 15, 85, 61, 55, 47, 27, 31]",0.8695439225747513,1.0500000000000005,True,
118,case118,234,True,1.2440254375029998,0.2,0.0,"[35, 78, 57, 61, 12, 41, 30, 7, 48, 114, 100, 19, 83, 87, 113, 105, 73, 97, 92, 6, 85, 10, 115, 112, 58]",0.9411761976310328,1.0500000000000003,True,
118,case118,235,True,1.1814846284447544,0.8,0.3,"[115, 57, 81, 114, 78, 19, 30, 99, 16, 73, 103, 83, 31, 28, 17, 98, 38, 47, 58, 34, 102, 75, 6, 56, 76]",0.9305305506709245,1.05,True,
118,case118,236,True,1.3167282764330461,0.4,0.2,"[23, 35, 52, 92, 114, 33, 81, 83, 97, 31, 14, 107, 6, 77, 44, 41, 69, 111, 34, 71, 108, 65, 117, 116, 61]",0.9430000000000001,1.0500000000000003,True,
118,case118,237,True,1.3004101225431528,0.6,0.0,"[107, 94, 111, 56, 69, 99, 40, 91, 79, 3, 41, 17, 14, 11, 95, 105, 108, 5, 38, 43, 13, 39, 78, 77, 106]",0.9373138514548678,1.0500000000000003,True,
118,case118,238,True,0.6717777250214161,0.6,0.3,"[113, 87, 77, 76, 105, 117, 116, 50, 71, 65, 32, 33, 66, 55, 54, 15, 97, 1, 95, 73, 101, 18, 34, 75, 56]",0.9430000000000001,1.0500000000000003,True,
118,case118,239,True,0.7488820314239193,0.8,0.2,"[77, 14, 1, 19, 113, 103, 92, 105, 43, 39, 26, 41, 58, 89, 35, 104, 23, 96, 97, 95, 30, 72, 38, 108, 18]",0.919803229816166,1.0500000000000005,True,
118,case118,240,True,1.2654760714392375,0.4,0.0,"[81, 72, 85, 99, 3, 83, 49, 107, 56, 94, 11, 76, 0, 93, 53, 59, 52, 97, 1, 112, 15, 61, 74, 50, 84]",0.943,1.05,True,
118,case118,241,True,1.0946177139927071,0.2,0.2,"[7, 31, 89, 116, 52, 27, 1, 2, 108, 75, 76, 33, 12, 59, 26, 32, 97, 112, 107, 85, 104, 99, 81, 114, 82]",0.9429999999999998,1.05,True,
118,case118,242,True,1.3226071786431692,0.2,0.2,"[85, 117, 55, 51, 6, 84, 77, 107, 5, 93, 26, 23, 106, 72, 103, 90, 46, 92, 39, 108, 81, 111, 0, 17, 52]",0.9430000000000001,1.05,True,
118,case118,243,True,1.179743924553453,0.4,0.2,"[26, 35, 92, 77, 55, 99, 32, 13, 83, 79, 51, 116, 78, 106, 40, 89, 6, 11, 74, 54, 12, 90, 69, 94, 93]",0.943,1.0500000000000003,True,
118,case118,244,True,1.0829039535039235,0.8,0.3,"[81, 83, 114, 74, 38, 50, 78, 46, 42, 102, 22, 32, 2, 94, 71, 107, 87, 90, 13, 104, 45, 98, 16, 106, 76]",0.9215061698587916,1.0499999999999998,True,
118,case118,245,True,0.6871395075236275,0.2,0.0,"[22, 14, 48, 106, 66, 7, 113, 38, 59, 90, 10, 104, 11, 41, 15, 26, 89, 116, 0, 71, 83, 23, 30, 85, 96]",0.9430000000000001,1.0500000000000007,True,
118,case118,246,True,1.2334816566418667,0.8,0.3,"[71, 95, 30, 82, 87, 57, 22, 111, 115, 11, 56, 59, 20, 2, 97, 91, 42, 101, 45, 103, 65, 75, 66, 23, 53]",0.9392529199880878,1.0500000000000003,True,
118,case118,247,True,1.074151345661612,0.6,0.3,"[104, 115, 54, 52, 34, 57, 99, 6, 40, 26, 23, 102, 15, 11, 103, 21, 95, 93, 41, 78, 82, 114, 7, 87, 105]",0.9429999999999998,1.0500000000000005,True,
118,case118,248,True,1.3261837284910711,0.4,0.1,"[39, 12, 0, 72, 107, 38, 61, 87, 115, 15, 91, 114, 5, 44, 2, 28, 22, 93, 57, 52, 71, 90, 54, 81, 97]",0.9430000000000001,1.0500000000000003,True,
118,case118,249,True,0.924601835619428,0.8,0.0,"[94, 43, 98, 18, 58, 3, 11, 85, 59, 83, 5, 55, 101, 107, 104, 49, 12, 69, 91, 77, 93, 56, 31, 75, 76]",0.9131280973823576,1.0500000000000003,True,
118,case118,250,True,1.220306326048453,0.6,0.1,"[84, 32, 40, 20, 100, 90, 76, 109, 56, 1, 94, 52, 66, 83, 53, 78, 85, 23, 113, 5, 99, 3, 105, 108, 93]",0.8969800784453694,1.0500000000000003,True,
118,case118,251,True,1.0571397419386075,0.4,0.1,"[34, 49, 0, 106, 18, 50, 92, 21, 109, 44, 79, 61, 31, 94, 83, 87, 97, 114, 108, 89, 104, 28, 66, 112, 17]",0.9429999999999996,1.05,True,
118,case118,252,True,0.922295982029234,0.6,0.1,"[116, 95, 21, 78, 10, 5, 46, 83, 40, 84, 114, 49, 43, 50, 76, 94, 47, 71, 55, 1, 61, 99, 17, 112, 7]",0.9337278692732948,1.0500000000000003,True,
118,case118,253,True,1.2014560708406001,0.8,0.1,"[51, 100, 108, 11, 58, 90, 41, 96, 52, 109, 113, 50, 81, 34, 99, 33, 61, 44, 6, 82, 19, 85, 111, 2, 76]",0.9248824457652324,1.0500000000000003,True,
118,case118,254,True,0.8850491112951027,0.4,0.0,"[15, 115, 91, 73, 17, 57, 96, 75, 34, 49, 23, 92, 31, 19, 76, 1, 28, 106, 98, 58, 12, 109, 13, 18, 66]",0.9430000000000001,1.0500000000000003,True,
118,case118,255,True,0.9918984942840704,0.8,0.3,"[66, 51, 1, 65, 69, 117, 0, 33, 95, 89, 99, 71, 96, 22, 48, 43, 94, 55, 83, 58, 112, 42, 6, 53, 97]",0.9430000000000001,1.0499999999999998,True,
118,case118,256,True,0.9264302743938321,0.2,0.1,"[14, 1, 43, 26, 104, 52, 76, 7, 39, 41, 44, 75, 51, 94, 40, 0, 117, 97, 81, 23, 30, 100, 65, 59, 2]",0.9429999999999997,1.0500000000000003,True,
118,case118,257,True,0.9598308702606024,0.4,0.3,"[27, 105, 16, 109, 116, 23, 14, 28, 53, 42, 66, 117, 43, 39, 50, 83, 90, 12, 99, 81, 31, 94, 54, 104, 10]",0.9429999999999996,1.0500000000000005,True,
118,case118,258,True,0.8909304299425969,0.6,0.3,"[75, 49, 42, 16, 61, 96, 23, 114, 26, 85, 83, 112, 102, 103, 77, 106, 22, 6, 39, 71, 108, 7, 32, 107, 33]",0.9369806940684647,1.0500000000000003,True,
118,case118,259,True,1.2641598894666566,0.4,0.2,"[114, 51, 72, 75, 95, 7, 76, 65, 38, 46, 117, 47, 10, 2, 74, 102, 81, 23, 45, 71, 97, 90, 79, 11, 61]",0.9430000000000003,1.0500000000000003,True,
118,case118,260,True,0.8736336535883089,0.4,0.3,"[53, 48, 96, 52, 85, 31, 10, 91, 47, 97, 23, 75, 38, 44, 89, 114, 115, 39, 2, 71, 100, 77, 83, 108, 20]",0.9430000000000001,1.0499999999999998,True,
118,case118,261,True,1.0014755782328466,0.8,0.0,"[2, 71, 51, 107, 55, 52, 113, 40, 56, 12, 14, 17, 49, 114, 50, 61, 115, 75, 104, 100, 0, 78, 99, 112, 102]",0.9230490509666642,1.05,True,
118,case118,262,True,1.314772487378177,0.6,0.3,"[51, 105, 106, 33, 31, 17, 111, 28, 54, 96, 20, 115, 117, 48, 66, 78, 114, 101, 7, 26, 107, 12, 112, 69, 83]",0.9408227033053361,1.05,True,
118,case118,263,True,1.0018448516490706,0.4,0.1,"[59, 77, 106, 22, 81, 107, 103, 112, 23, 115, 109, 95, 18, 31, 72, 47, 34, 73, 65, 16, 102, 84, 39, 89, 33]",0.943,1.05,True,
118,case118,264,True,1.0188687715336529,0.2,0.1,"[71, 104, 40, 108, 16, 39, 93, 78, 97, 115, 21, 87, 48, 58, 112, 85, 14, 77, 46, 27, 82, 55, 26, 56, 79]",0.9430000000000001,1.05,True,
118,case118,265,True,1.1576997108412332,0.8,0.0,"[111, 66, 77, 113, 101, 13, 61, 87, 59, 47, 104, 43, 53, 96, 95, 105, 84, 34, 30, 94, 3, 27, 90, 82, 33]",0.8908353433271531,1.05,True,
118,case118,266,True,1.3262983982257857,0.4,0.1,"[77, 35, 39, 3, 40, 101, 2, 117, 7, 100, 96, 57, 51, 73, 47, 107, 84, 44, 65, 48, 55, 92, 108, 45, 38]",0.943,1.0500000000000003,True,
118,case118,267,True,0.8991696226049494,0.6,0.2,"[75, 78, 54, 59, 109, 87, 14, 41, 18, 89, 16, 19, 5, 82, 93, 85, 83, 46, 102, 7, 21, 104, 61, 2, 22]",0.9415692938236532,1.05,True,
118,case118,268,True,0.974993690702022,0.6,0.3,"[51, 48, 21, 101, 117, 75, 22, 85, 104, 111, 2, 87, 7, 49, 71, 19, 69, 74, 27, 73, 52, 28, 89, 26, 6]",0.9346989818851629,1.0500000000000003,True,
118,case118,269,True,0.8756108896224192,0.4,0.0,"[100, 71, 57, 106, 79, 17, 59, 112, 44, 14, 32, 84, 52, 93, 81, 39, 6, 23, 82, 21, 48, 20, 114, 46, 116]",0.9429999999999998,1.05,True,
118,case118,270,True,0.8819090604399134,0.8,0.3,"[66, 26, 57, 78, 52, 28, 0, 103, 102, 44, 113, 49, 6, 33, 42, 41, 48, 87, 23, 90, 40, 47, 72, 46, 18]",0.9270671458888983,1.0500000000000003,True,
118,case118,271,True,1.2652677777231411,0.6,0.3,"[77, 10, 14, 73, 96, 76, 47, 7, 65, 58, 83, 98, 97, 55, 101, 6, 1, 69, 75, 107, 33, 38, 100, 113, 34]",0.93515182740914,1.05,True,
118,case118,272,True,1.0777595842380083,0.2,0.2,"[94, 39, 114, 105, 18, 61, 107, 51, 116, 50, 17, 83, 113, 103, 112, 96, 43, 52, 55, 5, 89, 16, 28, 72, 109]",0.9430000000000002,1.0500000000000005,True,
118,case118,273,True,0.7519235399855523,0.4,0.1,"[73, 49, 108, 58, 41, 16, 34, 116, 20, 114, 15, 89, 117, 103, 93, 92, 45, 94, 14, 77, 47, 12, 43, 69, 76]",0.9429999999999997,1.05,True,
118,case118,274,True,0.9243098736385369,0.4,0.3,"[59, 15, 55, 105, 48, 87, 113, 77, 71, 90, 11, 33, 12, 43, 19, 69, 94, 26, 78, 81, 56, 10, 95, 97, 104]",0.9430000000000002,1.0500000000000005,True,
118,case118,275,True,0.7504635068139547,0.6,0.2,"[81, 16, 54, 20, 49, 47, 55, 61, 50, 10, 3, 7, 30, 78, 53, 35, 90, 99, 95, 91, 59, 83, 87, 22, 82]",0.9429999999999996,1.0500000000000003,True,
118,case118,276,True,1.1880858988242489,0.4,0.3,"[3, 92, 44, 79, 43, 34, 33, 39, 40, 81, 10, 19, 22, 6, 2, 100, 17, 27, 56, 103, 5, 113, 30, 84, 87]",0.9380828079102449,1.05,True,
118,case118,277,True,0.7382369517748362,0.8,0.2,"[52, 11, 76, 44, 65, 73, 30, 91, 27, 100, 15, 22, 10, 16, 48, 108, 46, 43, 111, 109, 26, 81, 47, 117, 17]",0.9197784334165994,1.05,True,
118,case118,278,True,1.0502348026871005,0.2,0.3,"[71, 114, 30, 46, 104, 42, 11, 65, 3, 21, 2, 15, 1, 85, 16, 98, 75, 47, 83, 26, 34, 22, 59, 105, 49]",0.9429999999999997,1.0500000000000003,True,
118,case118,279,True,1.0217548706698534,0.6,0.3,"[65, 55, 1, 89, 12, 114, 34, 58, 42, 115, 19, 97, 21, 93, 102, 69, 113, 82, 23, 57, 2, 47, 84, 44, 72]",0.943,1.05,True,
118,case118,280,True,0.8441675414976344,0.4,0.3,"[104, 41, 117, 54, 66, 11, 21, 43, 17, 20, 16, 94, 42, 81, 47, 27, 100, 79, 85, 108, 2, 53, 83, 12, 106]",0.9429999999999998,1.0500000000000003,True,
118,case118,281,True,0.9378155088033879,0.6,0.1,"[102, 99, 97, 71, 112, 42, 103, 74, 2, 92, 95, 14, 54, 50, 85, 59, 3, 11, 35, 109, 56, 0, 38, 76, 113]",0.9430000000000002,1.0500000000000003,True,
118,case118,282,True,0.8254788843879816,0.2,0.0,"[50, 76, 44, 92, 2, 96, 69, 94, 51, 114, 16, 85, 100, 113, 109, 41, 81, 65, 48, 111, 84, 22, 74, 117, 18]",0.9430000000000001,1.05,True,
118,case118,283,True,0.7590119588809399,0.4,0.0,"[51, 74, 82, 2, 5, 57, 92, 34, 6, 15, 3, 10, 39, 19, 113, 97, 109, 112, 13, 41, 111, 23, 16, 21, 0]",0.9328960081230098,1.0500000000000003,True,
118,case118,284,True,1.1665290004452527,0.2,0.3,"[42, 38, 93, 2, 87, 114, 57, 85, 30, 54, 58, 33, 19, 108, 83, 82, 72, 91, 51, 116, 94, 34, 14, 111, 27]",0.9429999999999998,1.0500000000000005,True,
118,case118,285,True,0.7955703666067306,0.6,0.3,"[52, 74, 19, 3, 49, 30, 98, 20, 46, 73, 72, 116, 102, 22, 16, 90, 55, 112, 38, 75, 101, 47, 1, 106, 2]",0.9304229181582441,1.05,True,
118,case118,286,True,0.8988044177891023,0.2,0.0,"[100, 66, 44, 18, 35, 53, 87, 39, 73, 91, 20, 107, 99, 21, 116, 84, 82, 48, 14, 113, 16, 40, 93, 17, 97]",0.9430000000000001,1.0500000000000003,True,
118,case118,287,True,0.8104493523996634,0.2,0.1,"[77, 35, 84, 66, 1, 44, 2, 13, 7, 104, 103, 22, 113, 15, 74, 10, 90, 83, 101, 45, 65, 53, 6, 14, 81]",0.943,1.0500000000000003,True,
118,case118,288,True,0.981159317768161,0.8,0.3,"[113, 65, 15, 71, 91, 30, 17, 43, 40, 81, 83, 56, 14, 35, 102, 76, 12, 73, 97, 47, 79, 55, 53, 114, 99]",0.929612454115286,1.05,True,
118,case118,289,True,1.3028110229696288,0.4,0.3,"[21, 111, 65, 38, 102, 52, 42, 112, 74, 99, 73, 45, 44, 117, 13, 87, 85, 84, 15, 76, 43, 108, 107, 79, 83]",0.943,1.0500000000000003,True,
118,case118,290,True,1.1065890925622004,0.2,0.3,"[40, 43, 112, 73, 78, 104, 108, 76, 11, 77, 26, 5, 97, 98, 50, 20, 48, 107, 46, 44, 34, 99, 89, 102, 3]",0.943,1.0500000000000003,True,
118,case118,291,True,0.9460692943517258,0.2,0.1,"[31, 105, 0, 30, 26, 85, 75, 103, 34, 38, 27, 14, 3, 107, 108, 72, 33, 90, 83, 82, 1, 92, 79, 21, 49]",0.943,1.05,True,
118,case118,292,True,1.2845280032448883,0.4,0.0,"[6, 2, 34, 65, 114, 71, 22, 20, 66, 19, 103, 15, 117, 33, 11, 104, 92, 75, 98, 7, 0, 35, 59, 97, 38]",0.9377146436896835,1.0499999999999998,True,
118,case118,293,True,1.2030680663164899,0.8,0.0,"[12, 28, 16, 73, 85, 14, 51, 59, 1, 98, 72, 89, 56, 111, 74, 76, 2, 114, 5, 117, 33, 39, 55, 22, 15]",0.8711632279687183,1.05,True,
118,case118,294,True,1.1100099015354874,0.8,0.3,"[105, 91, 22, 113, 17, 90, 100, 28, 35, 41, 65, 6, 98, 59, 20, 15, 95, 72, 27, 21, 11, 87, 61, 10, 109]",0.8750736587628498,1.0500000000000003,True,
