load_relief,pv_curtail,available_pv_mw,accepted_pv_mw,curtailed_pv_mw,relieved_load_mw,action_cost_proxy_mw,violating_buses,violating_scenario,min_vm_pu,max_vm_pu,feeder,scenario_id
0.1,0.1,1.0435586190479904,0.9392027571431913,0.10435586190479905,0.5217793095239951,0.6261351714287942,9,1,0.8989790331297149,1.0,69,254
0.1,0.2,1.0435586190479904,0.8348468952383923,0.2087117238095981,0.5217793095239951,0.7304910333335932,9,1,0.8979591061857871,1.0,69,254
0.2,0.0,1.0435586190479904,1.0435586190479904,0.0,1.0435586190479902,1.0435586190479902,9,1,0.9133471850358383,1.0,69,254
0.2,0.1,1.0435586190479904,0.9392027571431913,0.10435586190479905,1.0435586190479902,1.1479144809527893,9,1,0.9123557819763565,1.0,69,254
0.2,0.2,1.0435586190479904,0.8348468952383923,0.2087117238095981,1.0435586190479902,1.2522703428575883,9,1,0.9113616557636741,1.0,69,254
0.0,0.0,2.091695755069021,2.091695755069021,0.0,0.0,0.0,5,1,0.9461908988338064,1.0030602361757546,69,257
0.0,0.1,2.091695755069021,1.882526179562119,0.20916957550690213,0.0,0.20916957550690213,5,1,0.9455249392440985,1.002687807692407,69,257
0.0,0.2,2.091695755069021,1.673356604055217,0.41833915101380426,0.0,0.41833915101380426,5,1,0.944856337621302,1.0023150794994802,69,257
0.1,0.0,2.091695755069021,2.091695755069021,0.0,0.2614619693836275,0.2614619693836275,0,0,0.9525222020090909,1.0034215054761024,69,257
0.1,0.1,2.091695755069021,1.882526179562119,0.20916957550690213,0.2614619693836275,0.4706315448905296,0,0,0.9518628974954069,1.0027552939819733,69,257
0.1,0.2,2.091695755069021,1.673356604055217,0.41833915101380426,0.2614619693836275,0.6798011203974317,0,0,0.9512010060154205,1.0023826142828354,69,257
0.2,0.0,2.091695755069021,2.091695755069021,0.0,0.522923938767255,0.522923938767255,0,0,0.9587724788880803,1.0063201153860766,69,257
0.2,0.1,2.091695755069021,1.882526179562119,0.20916957550690213,0.522923938767255,0.7320935142741571,0,0,0.9581195919035626,1.003419728966032,69,257
0.2,0.2,2.091695755069021,1.673356604055217,0.41833915101380426,0.522923938767255,0.9412630897810592,0,0,0.9574641705709199,1.0024501108187316,69,257
0.0,0.0,0.8535814895284429,0.8535814895284429,0.0,0.0,0.0,9,1,0.9022853878043048,1.0,69,268
0.0,0.1,0.8535814895284429,0.7682233405755986,0.0853581489528443,0.0,0.0853581489528443,9,1,0.9017363774200114,1.0,69,268
0.0,0.2,0.8535814895284429,0.6828651916227544,0.1707162979056886,0.0,0.1707162979056886,9,1,0.9011865944662397,1.0,69,268
0.1,0.0,0.8535814895284429,0.8535814895284429,0.0,0.42679074476422124,0.42679074476422124,9,1,0.9135623806086944,1.0,69,268
0.1,0.1,0.8535814895284429,0.7682233405755986,0.0853581489528443,0.42679074476422124,0.5121488937170655,9,1,0.9130254583604348,1.0,69,268
0.1,0.2,0.8535814895284429,0.6828651916227544,0.1707162979056886,0.42679074476422124,0.5975070426699098,9,1,0.9124878090168085,1.0,69,268
0.2,0.0,0.8535814895284429,0.8535814895284429,0.0,0.8535814895284425,0.8535814895284425,8,1,0.9245638902775453,1.0,69,268
0.2,0.1,0.8535814895284429,0.7682233405755986,0.0853581489528443,0.8535814895284425,0.9389396384812868,8,1,0.924038201948292,1.0,69,268
0.2,0.2,0.8535814895284429,0.6828651916227544,0.1707162979056886,0.8535814895284425,1.024297787434131,8,1,0.923511827066911,1.0,69,268
0.0,0.0,0.8738639867363474,0.8738639867363474,0.0,0.0,0.0,9,1,0.9042444338307308,1.0000486645178648,69,269
0.0,0.1,0.8738639867363474,0.7864775880627126,0.08738639867363474,0.0,0.08738639867363474,9,1,0.90323098483739,1.0,69,269
0.0,0.2,0.8738639867363474,0.6990911893890779,0.17477279734726947,0.0,0.17477279734726947,9,1,0.9022152881465085,1.0,69,269
0.1,0.0,0.8738639867363474,0.8738639867363474,0.0,0.4369319933681737,0.4369319933681737,9,1,0.915751665211439,1.0002196061482427,69,269
0.1,0.1,0.8738639867363474,0.7864775880627126,0.08738639867363474,0.4369319933681737,0.5243183920418084,9,1,0.914760803418014,1.000044294286048,69,269
0.1,0.2,0.8738639867363474,0.6990911893890779,0.17477279734726947,0.4369319933681737,0.6117047907154431,9,1,0.9137678372525133,1.0,69,269
0.2,0.0,0.8738639867363474,0.8738639867363474,0.0,0.8738639867363474,0.8738639867363474,8,1,0.9269729322158063,1.0003996848330214,69,269
0.2,0.1,0.8738639867363474,0.7864775880627126,0.08738639867363474,0.8738639867363474,0.9612503854099821,8,1,0.9260030442079284,1.000215151464714,69,269
0.2,0.2,0.8738639867363474,0.6990911893890779,0.17477279734726947,0.8738639867363474,1.0486367840836168,8,1,0.9250311789602145,1.0000398014704905,69,269
0.0,0.0,0.8797092589352857,0.8797092589352857,0.0,0.0,0.0,9,1,0.9009710937032608,1.0,69,272
0.0,0.1,0.8797092589352857,0.7917383330417571,0.08797092589352858,0.0,0.08797092589352858,9,1,0.9002015735236475,1.0,69,272
0.0,0.2,0.8797092589352857,0.7037674071482286,0.17594185178705715,0.0,0.17594185178705715,9,1,0.8994306191294698,1.0,69,272
0.1,0.0,0.8797092589352857,0.8797092589352857,0.0,0.43985462946764253,0.43985462946764253,9,1,0.9126378047521713,1.0,69,272
0.1,0.1,0.8797092589352857,0.7917383330417571,0.08797092589352858,0.43985462946764253,0.5278255553611712,9,1,0.9118850735525018,1.0,69,272
0.1,0.2,0.8797092589352857,0.7037674071482286,0.17594185178705715,0.43985462946764253,0.6157964812546997,9,1,0.9111309867985928,1.0,69,272
0.2,0.0,0.8797092589352857,0.8797092589352857,0.0,0.8797092589352851,0.8797092589352851,8,1,0.9240087274997791,1.0,69,272
0.2,0.1,0.8797092589352857,0.7917383330417571,0.08797092589352858,0.8797092589352851,0.9676801848288137,8,1,0.9232715686661653,1.0,69,272
0.2,0.2,0.8797092589352857,0.7037674071482286,0.17594185178705715,0.8797092589352851,1.0556511107223423,9,1,0.922533134958191,1.0,69,272
0.0,0.0,1.586309247851479,1.586309247851479,0.0,0.0,0.0,5,1,0.947849088264611,1.0035692576464774,69,275
0.0,0.1,1.586309247851479,1.4276783230663312,0.15863092478514793,0.0,0.15863092478514793,5,1,0.946942131243516,1.0031453558751389,69,275
0.0,0.2,1.586309247851479,1.2690473982811832,0.31726184957029585,0.0,0.31726184957029585,5,1,0.9460331565943036,1.002721112692964,69,275
0.1,0.0,1.586309247851479,1.586309247851479,0.0,0.264384874641913,0.264384874641913,0,0,0.9542296968611043,1.003637414920613,69,275
0.1,0.1,1.586309247851479,1.4276783230663312,0.15863092478514793,0.264384874641913,0.4230157994270609,0,0,0.9533325358590025,1.0032135659734094,69,275
0.1,0.2,1.586309247851479,1.2690473982811832,0.31726184957029585,0.264384874641913,0.5816467242122089,0,0,0.9524334138701908,1.0027893757682012,69,275
0.2,0.0,1.586309247851479,1.586309247851479,0.0,0.528769749283826,0.528769749283826,0,0,0.9605283427088736,1.0037055335196337,69,275
0.2,0.1,1.586309247851479,1.4276783230663312,0.15863092478514793,0.528769749283826,0.687400674068974,0,0,0.9596406148574655,1.0032817372142964,69,275
0.2,0.2,1.586309247851479,1.2690473982811832,0.31726184957029585,0.528769749283826,0.8460315988541218,0,0,0.9587509795135373,1.0028575998020277,69,275
0.0,0.0,3.8853695461150783,3.8853695461150783,0.0,0.0,0.0,9,1,0.9124484852078727,1.0020813776279016,69,281
0.0,0.1,3.8853695461150783,3.4968325915035705,0.38853695461150783,0.0,0.38853695461150783,9,1,0.9099543995390872,1.0017316813579622,69,281
0.0,0.2,3.8853695461150783,3.1082956368920627,0.7770739092230157,0.0,0.7770739092230157,9,1,0.9074399609681468,1.0013817007441812,69,281
0.1,0.0,3.8853695461150783,3.8853695461150783,0.0,0.48567119326438457,0.48567119326438457,8,1,0.9244890684536399,1.00735538762291,69,281
0.1,0.1,3.8853695461150783,3.4968325915035705,0.38853695461150783,0.48567119326438457,0.8742081478758924,9,1,0.9220534045414798,1.0019146232371714,69,281
0.1,0.2,3.8853695461150783,3.1082956368920627,0.7770739092230157,0.48567119326438457,1.2627451024874001,9,1,0.9195985459484952,1.0015242485844031,69,281
0.2,0.0,3.8853695461150783,3.8853695461150783,0.0,0.9713423865287691,0.9713423865287691,8,1,0.9362191486638701,1.0127073968351705,69,281
0.2,0.1,3.8853695461150783,3.4968325915035705,0.38853695461150783,0.9713423865287691,1.359879341140277,8,1,0.9338375975513804,1.0073118657478008,69,281
0.2,0.2,3.8853695461150783,3.1082956368920627,0.7770739092230157,0.9713423865287691,1.7484162957517848,8,1,0.9314378844905992,1.001863737834381,69,281
0.0,0.0,1.8624452748177829,1.8624452748177829,0.0,0.0,0.0,5,1,0.9481931297633317,1.0039775725124387,69,286
0.0,0.1,1.8624452748177829,1.6762007473360045,0.1862445274817783,0.0,0.1862445274817783,5,1,0.9463703800649949,1.0034984085796936,69,286
0.0,0.2,1.8624452748177829,1.4899562198542262,0.3724890549635566,0.0,0.3724890549635566,6,1,0.944534695729685,1.0030187600429874,69,286
0.1,0.0,1.8624452748177829,1.8624452748177829,0.0,0.31040754580296376,0.31040754580296376,0,0,0.9552792348681984,1.0040606746062775,69,286
0.1,0.1,1.8624452748177829,1.6762007473360045,0.1862445274817783,0.31040754580296376,0.49665207328474203,0,0,0.9536494280848645,1.003581582911833,69,286
0.1,0.2,1.8624452748177829,1.4899562198542262,0.3724890549635566,0.31040754580296376,0.6828966007665204,0,0,0.9518429826744514,1.0031020069307695,69,286
0.2,0.0,1.8624452748177829,1.8624452748177829,0.0,0.6208150916059275,0.6208150916059275,0,0,0.962240257573878,1.004143724902674,69,286
0.2,0.1,1.8624452748177829,1.6762007473360045,0.1862445274817783,0.6208150916059275,0.8070596190877058,0,0,0.9606514728208064,1.0036647050255345,69,286
0.2,0.2,1.8624452748177829,1.4899562198542262,0.3724890549635566,0.6208150916059275,0.9933041465694841,0,0,0.959038816674432,1.0031852011713727,69,286
0.0,0.0,2.37293665679832,2.37293665679832,0.0,0.0,0.0,0,0,0.9548551005606974,1.0034810657056183,69,291
0.0,0.1,2.37293665679832,2.135642991118488,0.237293665679832,0.0,0.237293665679832,0,0,0.9525726641651108,1.003058882799,69,291
0.0,0.2,2.37293665679832,1.8983493254386559,0.474587331359664,0.0,0.474587331359664,0,0,0.9502794615348529,1.0026363148710926,69,291
0.1,0.0,2.37293665679832,2.37293665679832,0.0,0.2966170820997898,0.2966170820997898,0,0,0.9618380015670438,1.0035564221615996,69,291
0.1,0.1,2.37293665679832,2.135642991118488,0.237293665679832,0.2966170820997898,0.5339107477796219,0,0,0.9595842971365561,1.0031343057301008,69,291
0.1,0.2,2.37293665679832,1.8983493254386559,0.474587331359664,0.2966170820997898,0.7712044134594538,0,0,0.9573202153446014,1.0027118045905763,69,291
0.2,0.0,2.37293665679832,2.37293665679832,0.0,0.5932341641995796,0.5932341641995796,0,0,0.9687242535349855,1.0036317322124866,69,291
0.2,0.1,2.37293665679832,2.135642991118488,0.237293665679832,0.5932341641995796,0.8305278298794116,0,0,0.9664981150078066,1.0032096817974878,69,291
0.2,0.2,2.37293665679832,1.8983493254386559,0.474587331359664,0.5932341641995796,1.0678214955592438,0,0,0.9642619627832864,1.0027872469780983,69,291
0.0,0.0,3.074544319446714,3.074544319446714,0.0,0.0,0.0,9,1,0.918695131497828,1.0025716933484567,69,294
0.0,0.1,3.074544319446714,2.7670898875020424,0.3074544319446714,0.0,0.3074544319446714,9,1,0.9176553880385885,1.0021556324634286,69,294
0.0,0.2,3.074544319446714,2.459635455557371,0.6149088638893428,0.0,0.6149088638893428,9,1,0.9166115045346497,1.0017390697292854,69,294
0.1,0.0,3.074544319446714,3.074544319446714,0.0,0.384318039930839,0.384318039930839,8,1,0.9285467129546243,1.0027319357645397,69,294
0.1,0.1,3.074544319446714,2.7670898875020424,0.3074544319446714,0.384318039930839,0.6917724718755105,8,1,0.9275234447440753,1.0023160178275647,69,294
0.1,0.2,3.074544319446714,2.459635455557371,0.6149088638893428,0.384318039930839,0.9992269038201819,8,1,0.9264961749854613,1.0018995985479133,69,294
0.2,0.0,3.074544319446714,3.074544319446714,0.0,0.768636079861678,0.768636079861678,6,1,0.9381928328779963,1.0028920567504307,69,294
0.2,0.1,3.074544319446714,2.7670898875020424,0.3074544319446714,0.768636079861678,1.0760905118063495,7,1,0.9371850799523298,1.002476281156157,69,294
0.2,0.2,3.074544319446714,2.459635455557371,0.6149088638893428,0.768636079861678,1.383544943751021,7,1,0.9361734531089636,1.0020600047180164,69,294
0.0,0.0,1.0405338456209137,1.0405338456209137,0.0,0.0,0.0,5,1,0.9457167667007599,1.0012535358346712,69,297
0.0,0.1,1.0405338456209137,0.9364804610588223,0.10405338456209137,0.0,0.10405338456209137,5,1,0.945343213721749,1.0010638719767604,69,297
0.0,0.2,1.0405338456209137,0.832427076496731,0.20810676912418274,0.0,0.20810676912418274,5,1,0.9449690112487763,1.0008741316441276,69,297
0.1,0.0,1.0405338456209137,1.0405338456209137,0.0,0.26013346140522814,0.26013346140522814,0,0,0.9517952206125561,1.0013181041615782,69,297
0.1,0.1,1.0405338456209137,0.9364804610588223,0.10405338456209137,0.26013346140522814,0.36418684596731954,0,0,0.951425315578017,1.0011284641637446,69,297
0.1,0.2,1.0405338456209137,0.832427076496731,0.20810676912418274,0.26013346140522814,0.4682402305294109,0,0,0.9510547749985137,1.0009387477313658,69,297
0.2,0.0,1.0405338456209137,1.0405338456209137,0.0,0.5202669228104563,0.5202669228104563,0,0,0.9577992512899092,1.0013826369645589,69,297
0.2,0.1,1.0405338456209137,0.9364804610588223,0.10405338456209137,0.5202669228104563,0.6243203073725476,0,0,0.9574328691065452,1.0011930207458473,69,297
0.2,0.2,1.0405338456209137,0.832427076496731,0.20810676912418274,0.5202669228104563,0.7283736919346391,0,0,0.9570658647021976,1.0010033281322483,69,297
0.0,0.0,1.973912387807551,1.973912387807551,0.0,0.0,0.0,9,1,0.897339545045108,1.005462388012511,69,299
0.0,0.1,1.973912387807551,1.776521149026796,0.19739123878075512,0.0,0.19739123878075512,9,1,0.895763137561355,1.0047868088297323,69,299
0.0,0.2,1.973912387807551,1.5791299102460408,0.39478247756151025,0.0,0.39478247756151025,9,1,0.8941806613979267,1.0041103837670113,69,299
0.1,0.0,1.973912387807551,1.973912387807551,0.0,0.49347809695188777,0.49347809695188777,9,1,0.9102595791429706,1.0055946633294983,69,299
0.1,0.1,1.973912387807551,1.776521149026796,0.19739123878075512,0.49347809695188777,0.6908693357326429,9,1,0.9087226146521632,1.0049192402647702,69,299
0.1,0.2,1.973912387807551,1.5791299102460408,0.39478247756151025,0.49347809695188777,0.888260574513398,9,1,0.9071799906163621,1.004242972064307,69,299
0.2,0.0,1.973912387807551,1.973912387807551,0.0,0.9869561939037755,0.9869561939037755,8,1,0.9228160637140645,1.0057267769121645,69,299
0.2,0.1,1.973912387807551,1.776521149026796,0.19739123878075512,0.9869561939037755,1.1843474326845307,8,1,0.921315351618066,1.0050515085317329,69,299
0.2,0.2,1.973912387807551,1.5791299102460408,0.39478247756151025,0.9869561939037755,1.3817386714652857,9,1,0.9198093380333658,1.0043753957356207,69,299
